SapKundeId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
7717506162,,,,,,,,,,,,,1600.0,,,,,,,,,,1299.0,,,,,,,,,,,,,,,,12949.0,,,
7717506176,,,,,,,,,,,,,,,,,,,,,,4418.0,,,,,,,,,,,,,,,,,,,,
7717506180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.0,,,,,,,,,,
7717506218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0,,6485.0,,,,,,,,,,
7717506334,,,,,,,,,,3099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717506415,,,,,,,,,,3900.0,,,,,,,,,,,,,,,,,,,,,,4990.0,,,,,,,,,,
7717506629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188.0,,,,,,,,
7717506673,,,,,,,,,,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717506730,,,,,,,,,,,,,,,,,,,,,,,1299.0,,,,,,,,798.0,,,,,,,,,,,
7717506798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674.0,,,,,,,,
7717506836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,,,,,,,,
7717506859,,,,,,,,,,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717506990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,,,,,,,,,,
7717506995,,,,,,,,,,2999.0,,,,,,,,,,,,,,,,,,,,,,,,2695.0,,,,,,,,
7717507003,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717507004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0,,7525.0,,,,,,,,
7717507006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,,,
7717507044,,,,,,,,,,,,,,,29391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717507047,,,,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717507448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15190.0,,,
7717507449,,,,,,,,,,,,,,19097.0,,,,,,,,,,,,,,,,1890.0,,,,,,,,,,,,
7717507492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980.0,,,,,,,,,,
7717507545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5699.0,,,,
7717507573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294.0,,,,,,,,,,
7717507775,,,,,,,,,,,,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717507811,,,,,,,,,,1645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717508223,,,,,,,,,,3495.0,,,,,,,,,,,,,,,,,,,,,,1700.0,,,,,,,,,,
7717508442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6895.0,,,
7717509112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0,,,,,,,,,,
7717509954,,,,,,,,,,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717509981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7690.0,,,,,,,,,,
7717510133,,,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,,,3999.0,,10789.0,,,,,,,,
7717510261,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717510347,,,,,,,,,,,,,,,,,,46000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717510462,,,,,,,,,,,,,,18799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717510514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.0,,,,,,,,,,
7717510615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.0,1599.0,,,,,,2199.0,,,
7717510643,,,,,,,,,,,,,,,,,,,,,,,2150.0,,,,,,,,,,,,,,,,,,,
7717510754,,,,,,,,,,20544.0,,,3294.0,19420.0,,,,,,,,5998.0,1490.0,2299.0,,,,,1499.0,34044.0,,94214.0,,,,,,,5791.0,,,
7717510841,,,,,,,,,,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717510852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990.0,,,,,,,,,,
7717510865,,,,,,,,,,5900.0,,,,,,,,,,,,,,,,,,,,,,6990.0,,,,,,,,,,
7717510879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.0,,,
7717511031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.0,,,,,,,,,,
7717511052,,,,,,,,,,1799.0,,,,,,,,,,,,,10945.0,,,,,,,,,,,,,,,,3999.0,,,
7717511277,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717511321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199.0,,,,,,,,,,
7717511483,,,,,,,,,,,,,,,,,,,,,,,1600.0,,,,,,,,,15600.0,,1320.0,,,,,,,,
7717511488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4990.0,,,,,,,,,,
7717511538,,,,,,,,,,,,,,739.0,,,,,,,,,,,,,,,,,,,,,,,,6299.0,,,,
7717511543,,,,,,,,,,,,2197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717511968,,,,,,,,,,8929.0,,,,,,,,,,,,,,,,,,,,,,1900.0,,15705.0,,,,,,,,
7717512178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8229.0,,6890.0,,,,,,,,
7717512190,,,,2399.0,,,,,,,1999.0,,,,,,,,,,,,2264.0,,59500.0,,,,999.0,4397.0,2794.0,6697.0,,,,,,,,,999.0,
7717512212,,,,,,,,,,,,1899.0,,,,,,,,,,,,,,,,,,,,1999.0,,,,,,,,,,
7717512320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285.0,,,,,,,,,,
7717512354,,,,,,,,,,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717512445,,,,,,,,,,995.0,,,,,,,,,,,,,,,,,,,,,,,,15410.0,,,,,,,,
7717512500,,,,,,,,,,14862.0,,,,29396.0,,,,,,,,,,,,,,,,,,29659.0,,3280.0,,,,,,,,
7717512640,,,,,,,,,,4495.0,,,,,,,,,,,,,,,,,,,,,,2500.0,,10740.0,,,,,,,,
7717512679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130.0,,,,,,,,,,
7717512686,,,,,,,,,,,,,,,,,,,,,,2190.0,,,,,,,,,,,,7940.0,,,,,,,,
7717512739,,,,,,,,,,,,,,1059.0,,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717513104,,,,8290.0,,,,,,,2150.0,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,7497.0,768.0,,,
7717513155,,,,,,,,,,,,,,,,,,,,,,2195.0,,,,,,,,,,,,,,,,,,,,
7717513166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,,,,
7717513634,,,,,,,,,,3020.0,,,,,,,,,,,,,,,,,,,,,,,,995.0,,,,,,,,
7717513868,,,,,,,,,,,,,,15396.0,,,,,,,,,,,,,,,,,,3990.0,,,,,,,,,,15599.0
7717513920,,,,,,,,,,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717513927,,,,,,,,,,,,,,,,,,,,,,,,,3098.0,,,,599.0,,,,,,,,,,,,,
7717514110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34732.0,,,,,,,,
7717514335,,,,,,1399.0,,,,,,,,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717514509,,,,,,,,,,,,,,,,,,18000.0,,,,,,,,,,,,,,,,1299.0,,,,,,,,
7717514526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100.0,,,,,,,,
7717514553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900.0
7717514563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.0,,,,,,,,,,
7717514656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,
7717514703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.0,,,
7717514815,,,,,,,,,,,,,,,,,,,,,,,4097.0,,,799.0,,,,,,,,,,,,,5989.0,,,
7717514836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,,,,,,,,,,
7717514917,,,,,,,,,,8200.0,,,,,,,,,,,,,,,,,,,,,,1990.0,,,,,,,,,,
7717514923,,,,,,,,,,,,,1098.0,,,,,,,,,2990.0,1299.0,,,899.0,,,,1400.0,,3494.0,,,,,,,,,,
7717515070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12697.0,,,,,,,,,,
7717515087,,,,,,,,,,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717515229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999.0,,,,,,,,,,
7717515303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10695.0,,,,,,,,,,
7717515307,,,,,,,,,,,,,17994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717515504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.0,,,,,,,,,,,,
7717515620,,,,,,,,,,46133.0,,,,,,,,,,,,,28122.0,,,,,,,,,3995.0,,3190.0,,,,,,,,
7717515928,,,,,,,,,,10415.0,,,,,,,,,,,,,16438.0,,,,,,975.0,,,15083.0,,11826.0,,,,,3299.0,,,
7717516056,,,,,,,,,,,,,,,,,,,,,,8214.0,,,,,,,,,,,,,,,,,,,,
7717516145,,,,,,,,,,,,699.0,,,,,,,,,,,,,,,,,1990.0,,,,,,,,,,1042.0,,,
7717516158,,,,,,,,,,,,,,,,,,,,,,,3582.0,,,,,,,,,,,,,,,,,,,
7717516222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,,7497.0,,,,,,,,,,
7717516406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4995.0,,,,,,,,,,
7717516444,,,,895.0,,,,,,,,,2498.0,,,,,,,,,,1990.0,,,,,,,,,,,6170.0,,,,,3199.0,,,
7717516517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.0,,,,,,,,
7717516563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598.0,,,
7717517365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759.0,,,,,,,,
7717517396,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717518685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.0,,,
7717518717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980.0,,,,,,,,,,
7717518987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,,,,,,,,
7717518998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789.0,,,,,2970.0,,,,,,,,
7717521024,,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,,,,,,,,,
7717522075,,,,,,,,,,,,1800.0,,,,,,,,,,,,,,,,,1799.0,,,,,,,,,,,,,
7717522383,,,,,,,,,,,,,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717523082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.0,,,,
7717523376,,,,,,,,,,11397.0,,,,2149.0,,,,,,,,,,,,,,,,,,7089.0,,,,,,,,,,
7717523822,,,,,,,,,,,,,1650.0,,,,,,,,,,,,,,,,3789.0,,,,,1960.0,,,,,,,,
7717523933,,,,,,,,,,995.0,,,,17494.0,,,,,,,,,,,,,,,,,,6693.0,,,,,,,,,,
7717523955,,,,,,,,,,3500.0,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,
7717523970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.0,,,,,,,,,,
7717524131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.0,,1999.0,,,,,,,,
7717524140,,,,,,,,,,999.0,,,,,,,,,,,,,1050.0,,,,,,3980.0,999.0,,7689.0,,,,,,,,,,
7717524164,,,,,,,,,,,,,2995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717524314,,,,,,,,,,6800.0,,,,1499.0,,,,,,,,,795.0,999.0,,,,,2250.0,1100.0,,30908.0,,2199.0,,,,,1309.0,,,
7717524362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6692.0,,,
7717524723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6299.0,,,,17900.0
7717524807,,,,,,,,,,2800.0,,,2985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717524840,,,,,,,,,,,,,,,,,,,,,,,,7489.0,,,,,,,,,,,,,,,,,,
7717525273,,,,,,,,,,4300.0,,4296.0,1495.0,2398.0,,990.0,,,,,,10239.0,7798.0,1990.0,12597.0,,,,4789.0,895.0,,23181.0,,22555.0,,,,,2599.0,,,
7717525319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430.0,,,
7717525648,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,
7717526114,,,,,,,,,,,,,,4836.0,,,,,,,,595.0,,,,,,,,,,2990.0,,,,,,,7995.0,,,
7717526175,,,,,,,,,,,,,,,,,,,,,,2990.0,,,,,,,,,,6990.0,,,,,,,,,,
7717526189,,,,,,,,,,,,,,,,,,,,,,,1600.0,,,,,,,,,1895.0,,,,,,,3194.0,,,
7717526209,,,,,,,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717526234,,,,,,,,,,,,,2990.0,,,,,,,,,,1695.0,,,,,,,,,,,,,,,,,,,
7717526235,,,,,,,,,,990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717526274,,,,,,,,,,,,,,,,,,,,,,,1390.0,,,,,,,,,,,,,,,,,,,
7717526518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,,,,,,,,,,
7717526547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,,,,,,,,,,
7717526615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11449.0,,,,,,,,
7717526770,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,,1995.0,,,,,,,,
7717526788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.0,,,,,,,,,,
7717526838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.0,,,,,,,,,,
7717526857,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,,,,,999.0,,,,,,,,,,,,
7717526976,,,,,,,,,,,,2499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717527004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0,,,
7717527020,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717527176,,,,,,,,,,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0
7717527298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,,,
7717527342,,,,,,,3598.0,,,5899.0,,,,64563.0,,,,,,,,,,,,,,,,,,30651.0,,12040.0,,,,,,,,
7717527406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0,,,
7717527433,,,,,,,,,,9290.0,,,,,,,,,,,,,,,,,,,,,,11090.0,,,,,,,,,,
7717527476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.0,,,,,,,,,,
7717527634,,,,,,,,,,,,,,,,,,,,,,,,,,5897.0,,,,,,,,,,,,,,,,
7717527687,,,,,,,,,,,,,,,,,,13500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717527812,,,,,,,,,,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717527894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14990.0,,,
7717528093,,,,,,,,,,,,6875.0,,,,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
7717528149,,,,,,,,,,,,,,,,,,,,,,1498.0,,,,,,,,,,,,,,,,,,,,
7717528245,,,,,,,,,,5090.0,,,,,,,,6000.0,,,,,,5596.0,6597.0,,,,,,,16997.0,,,,,,,,,,
7717528336,,,,,,,,,,,,114152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717528512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16818.0,,,,,,,,,,
7717528564,,,,,,,,,,23300.0,,3098.0,,,,,,,,,,,,,,,,,,,,16990.0,,,,,,,,,,
7717528624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14800.0,,,,,,,,,,
7717528674,,,,,,,,,,,,,,2199.0,,,,5000.0,,,,,,,1600.0,,,,1695.0,999.0,,7780.0,,2000.0,,,,,,,,
7717528810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10272.0,,,,,,,,
7717528822,,,,,,,,,,16462.0,,,2500.0,,,999.0,,,,,,1500.0,6266.0,,,2069.0,,,,,,6885.0,,21646.0,,,,,999.0,,,
7717528833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.0,18200.0,,,,,,,,,,
7717529043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.0,,,
7717529131,,,,,,,,,,8288.0,,3499.0,,,,,,,,,,,,,,,,,,,,,,16753.0,,,,,,,,
7717529137,5394.0,,,3996.0,,,,,,,,,,,,,,,,,,,41962.0,,,,,,,,,,,,,,,,,,,
7717529252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,,,,,,,,
7717529536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.0,,,,,,,,,,
7717529576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.0,,,,,,,,,,
7717529608,,,,,,,,,,,,899.0,,,,,,,,,,3989.0,3199.0,,,,,,,,,,,1999.0,,,,,12072.0,,,
7717529899,,,,2200.0,,,,,,18863.0,,,9380.0,,,,,,,,,,,,,,,,,999.0,,45699.0,,,,,,,,,,
7717530174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,
7717530337,,,,,,,,,,,,,,,,,,2000.0,,,,689.0,,,,,,,,,,,,,,,,,,,,
7717530525,,,,,,,,,,,,,,1598.0,,,,,,,,,,,,,,,,,,,,2699.0,,,,,,,,
7717530603,,,,,,,,,,,,,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717530864,,,,,,,,,,27190.0,,,,,,,,,,,,,,,,,,,,,,6998.0,,,,,,,,,,
7717531707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6299.0,,,,
7717531768,,,,,,,,,,,3096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6398.0
7717531993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,,
7717532451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0,,,,,,,,,,
7717532476,,,,,,,,,,,,,,799.0,,,,,,,,,,,,,,,,,,,,3275.0,,,,,,,,
7717532541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,,,,,,,,,,
7717532570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,23349.0,,,
7717532655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0,,,,,,,,,,
7717532731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,,,,,,,,
7717532798,,,,,,,,,,690.0,,,,,,,,,,,,,,,,,,,,,,3899.0,,,,,,,,,,
7717532828,,,,,,,,,,,,,,,,,,47000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717532844,,,,,,,,,,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717532885,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,4980.0,,,,,,,,,,
7717533043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16800.0,,,,,,,,,,
7717533048,,,,,,,,,,1999.0,,,,,,,,,,,,,,,,,,,,,,5199.0,,,,,,,5574.0,,,
7717533052,,,,,,,,,,3990.0,,,4990.0,,,,,,,,,,,,,,,,,,,6279.0,,,,,,,,,,
7717533094,,,,,,,,,,,,,,,,,,6500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717533140,,,,,,,,,,,,,1495.0,,,,,,,,,,,,,,,,4480.0,,,,,,,,,,,,,
7717533171,,,,,,,,,,,,,,,,,,10500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717533176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6399.0,,,,,,,,,,
7717533196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,,,,,,,,
7717533242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6999.0,,,,,,,,
7717533341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11700.0,,,,,,,,,,
7717533450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0,,,,,,,,,,,,
7717533530,,,,3245.0,,,,,,8790.0,,,,,,,,,,,,,68331.0,,,,,,,,,4794.0,,39177.0,,,,3798.0,3808.0,,,
7717533577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.0,,,,,,,,,,
7717533751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13499.0,,,,
7717533794,,,,,,,,,,,,,,3299.0,,,,,,,,,,,,,,,,,,3900.0,,,,,,,,,,
7717534074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,,,
7717534304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3597.0,,,,,,,,,,,,,
7717534320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995.0,,,,,,,,,,
7717534533,,,,,,,,,,,,,,899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717534566,,,,,,,,,,,,,,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717534926,,,,,,,,,,,,,8100.0,,,,,,,,,,,,,4598.0,,,,,,,,,,,,,,,,
7717534995,,,,,,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.0,,,,,,,,,,
7717535026,,,,,,,,,,,,,,1299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535102,,,,,,,,,,,,,,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535108,,,,,,,,,,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535159,,,,,,,,,,,,,1695.0,,,,,,,,,,,,,,,,,1200.0,,,,1698.0,,,,,,1773.0,,
7717535177,,,,,,,,,,,,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535296,,,,,,,,,,,,,,15299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717535449,,,,,,1400.0,,,,861979.0,,,3290.0,,,,,,,,,,,,,,,,,,,12595.0,,20939.0,,,,,,,,
7717535469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897.0,,,,,,,,,,,,
7717535601,,,,,,,,,,,,,,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717536164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14784.0,,,
7717536725,,,,,,,,,,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717536858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3990.0,,,,,,,,,,
7717537821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0,,,,,,,,,,
7717537951,,,,,,,,,,999.0,,,,,,,,,,,,,,,,,,,,,,4990.0,,,,,,,,,,
7717537952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400.0,,,,,,,,,,
7717538010,,,,,,,,,,3999.0,,,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717538027,,,,,,,,,,,,,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7717538028,,,,,,,,,,1999.0,,,,8329.0,,,,,,,,,,,,,,,,,,4980.0,,,,,,,,,,
7717538042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22749.0,,,,,,,,
7717538134,,,,,,,,,,13790.0,,,1680.0,1628.0,,,,,,,,999.0,4297.0,,,,,,,,,22534.0,,104058.0,,,,,599.0,,,
7717538159,,,,,,,,,,,,,,,,,,,,,,795.0,,,,,,,,,,,,,,,,,,,,
7717538214,,,,,,,,,,,999.0,,,,,750.0,,,,,,3788.0,499.0,,7293.0,,,,2598.0,,3693.0,,,,,,,,2378.0,,,
7717538228,,,,,,,,,,,,,,,,,,3500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717538262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.0,,,,,,,,
7717538276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9897.0,,,,
7717538329,,,,,,,,,,,,,,,,,,2000.0,,,,4042.0,,,,,,,,,,,,,,,,,,,,
7717538426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.0,,,
7717538480,,,,,,,,,,,,,,,,,,,,,,,6143.0,,,,,,,1200.0,,,,,,,,,,,799.0,
7717538497,,,,,,,,,,,,,,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,
7717538558,,,,,,,,,,,,,,1799.0,,,,,,,,,,,,,,,,,,1495.0,,,,,,,,,,
7717538879,,,,,,,,,,3200.0,,1499.0,,,,,,,,,,2398.0,,,,,,,3780.0,1490.0,,11287.0,,999.0,,,,,,,,
7717538926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.0,,,,,,,,,,
7717538941,,,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,2490.0,,,,,,,,,,
7717538944,,,,,,,,,,,,,,,,,,,,,,,1499.0,,,,,,,,,1799.0,,,,,,,,,,
7717539277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0,,12275.0,,,,,,,,
7717539329,,,,,,,,,,,,,,,,,,2500.0,,,,,,,,,,,,,,,,,,,,,,,,
7717539629,,,,,,,,,,7999.0,,,,,,,,,,,,,,,,,,,,,,3280.0,,19740.0,,,,,,,,
7717539668,,,,,,1999.0,,,,3200.0,,,,,,,,,,,,,,,,,,,,1989.0,,15517.0,,1999.0,,,,,,,,
7717539726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12800.0,,,,,,,,,,
7717539731,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,4497.0,,,,,,,,,,,,,
7717539840,,,,,,,,,,9900.0,,,,,,,,,,,,,1390.0,,,,,,,,,,,,,,,,,,,
7717539899,,,,,,,,,,3499.0,,,,,,,,,,,,,,,,,,,,,,3990.0,,,,,,,,,,
7717539997,,,,,,,,,,,,5824.0,,,,,,,,,,,,,,,,,,,,9499.0,,,,,,,4498.0,,,
7717540102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.0,,,,,,,,,,,,,
